Address,Symbol,Decimals,Name
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,18,Binance USD
0x55d398326f99059fF775485246999027B3197955,USDT,18,Tether USD
0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,USDC,18,USD Coin
0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,BTCB,18,Bitcoin BEP2
0x2170Ed0880ac9A755fd29B2688956BD959F933F8,ETH,18,Ethereum Token
0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,ADA,18,Cardano Token
0x1CE0c2827e2eF14D5C4f29a091d735A204794041,AVAX,18,Avalanche Token
0xF8A0BF9cF54Bb92F17374d9e9A321E6a111a51bD,LINK,18,ChainLink Token
0x0Eb3a705fc54725037CC9e008bDede697f62F335,ATOM,18,Cosmos Token
0x7083609fCE4d1d8Dc0C979AAb8c869Ea2C873402,DOT,18,Polkadot Token
0x4338665CBB7B2485A8855A139b75D5e34AB0DB94,LTC,18,Litecoin Token
0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,CAKE,18,PancakeSwap Token
0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,DAI,18,Dai Token
0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,UNI,18,Uniswap Token
0x7A9f28EB62C791422Aa23CeAE1dA9C847cBeC9b0,CAKE,18,PancakeSwap Token
0xf27b842985c54BD18263cFdf9f5e967300Dec978,SNK,18,CryptoSnack Project
0xe52bB35344cceedd014Be2896d01e604ad992c85,SNACK,18,Crypto Snack 2.0